,Percentage share of income or consumption,Prevalence of child malnutrition,Maternal mortality ratio,Under-five mortality rate,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",Incidence of tuberculosis,Mortality caused by road traffic injury,Primary completion rate,Vulnerable employment,,Labor productivity
,Lowest 20%,"Stunting, modeled",Modeled estimates,Total,,,,Total,"Contributing family workers and own-account workers, male","Contributing family workers and own-account workers, female",GDP per person employed
,,% of children under age 5,"per 100,000 live births","per 1,000 live births",,"per 100,000 people","per 100,000 people",% of relevant age group,% of male employment,% of female employment,% growth
,2007-18,2020,2017,2019,2020,2019,2016,2018,2019,2019,2015-18
Afghanistan,..,35.1,638,60,0.08,189,15,86,76.7,89.5,-2
Albania,7.5,9.6,15,10,0.05,16,14,102,51.3,51.1,-0.6
Algeria,9.4,9.3,112,23,0.06,61,21,105,28.4,23.5,0.2
American Samoa,..,..,..,..,..,2,..,..,..,..,..
Andorra,..,..,..,3,..,8,8,..,..,..,..
Angola,3.8,37.7,241,75,1.1,351,25,..,62.7,84.7,-5.2
Antigua and Barbuda,..,..,42,7,..,0,0,96,..,..,..
Argentina,5,7.8,39,9,0.22,29,14,100,24,21,-2
Armenia,8.1,9.1,26,12,0.19,26,16,90,36.3,29.2,6.6
Aruba,..,..,..,..,..,2,..,..,..,..,..
Australia,7.4,2.1,6,4,0.06,7,6,..,12.7,8.2,0.6
Austria,7.9,..,5,4,..,6,5,100,7.7,6.9,1
Azerbaijan,..,16.3,26,20,0.07,60,9,100,46.6,62.3,-1.9
"Bahamas, The",..,..,70,13,0.39,15,8,76,13.9,4.2,0.1
Bahrain,..,5.1,14,7,..,12,7,98,1.1,0.8,-2.7
Bangladesh,8.6,30.2,173,31,..,221,16,..,49,65.4,4
Barbados,..,6.6,27,13,..,0,6,89,21.2,11.7,-0.4
Belarus,10.1,3.9,2,3,0.24,29,9,105,4.6,2.1,0.7
Belgium,8.9,2.3,5,3,..,9,6,..,12.3,8.6,0
Belize,..,13.3,36,12,0.87,27,28,104,30.7,31.4,-2.2
Benin,3.2,31.3,397,90,0.27,55,28,64,80.6,93.1,1.9
Bermuda,..,..,..,..,..,4,..,92,..,..,..
Bhutan,6.7,22.4,183,29,0.14,165,19,100,64.4,83.2,2.6
Bolivia,4.5,12.7,155,26,0.13,106,15,95,58.9,68.9,-0.2
Bosnia and Herzegovina,7.5,9.1,10,6,..,27,16,..,17.3,22,0.4
Botswana,3.9,22.8,144,42,7.51,253,25,..,19.8,23.6,1.3
Brazil,3.1,6.1,60,14,..,46,20,..,31.5,24.1,0.1
Brunei Darussalam,..,12.7,31,11,..,64,9,108,4.6,8.6,-1.9
Bulgaria,5.7,6.4,10,7,..,21,10,87,8.4,6,2.1
Burkina Faso,8.3,25.5,320,88,0.07,47,31,65,82.3,88.4,2.4
Burundi,6.9,57.6,548,57,0.13,107,35,63,78.9,89.8,-3
Cabo Verde,5.7,9.7,58,15,..,46,25,87,23.9,32,2.4
Cambodia,..,29.9,160,27,0.11,287,18,88,41.1,53.2,4.3
Cameroon,4.5,27.2,529,75,0.81,179,30,64,62.9,80.8,1
Canada,7.1,..,10,5,..,6,6,..,12.2,9.3,0.6
Cayman Islands,..,..,..,..,..,6,..,90,..,..,..
Central African Republic,3.3,40.1,829,110,..,540,34,41,88.8,96.5,2.7
Chad,4.9,35,"1,140",114,0.34,142,27,41,86.8,98.8,-5.8
Channel Islands,..,..,..,..,..,..,..,..,10.2,10.2,..
Chile,5.8,1.6,13,7,0.45,18,12,96,22.8,23.3,0.5
China,6.5,4.7,29,8,..,58,18,..,40.8,44.8,6.5
"Hong Kong SAR, China",..,..,..,..,..,63,..,104,7.4,4,2.6
"Macao SAR, China",..,..,..,..,..,65,..,101,4.4,2.1,4.4
Colombia,4,11.5,83,14,0.31,35,19,107,45.8,46.1,0.7
Comoros,4.5,22.6,273,63,0.01,35,27,77,50.1,68.3,0.6
"Congo, Dem. Rep.",5.5,40.8,473,85,0.21,320,34,70,66.9,88.3,0.5
"Congo, Rep.",4.2,18,378,48,3.03,373,28,..,64.6,90.7,-9.7
Costa Rica,4.3,8.6,27,9,0.57,10,17,99,24.3,21.5,2.1
Cote d'Ivoire,5.7,17.8,617,79,0.37,137,23,75,61.5,80.4,5.4
Croatia,7.8,..,8,5,0.04,8,8,95,8.6,6.1,1.9
Cuba,..,7,36,5,0.33,7,9,84,29.7,10,..
Curacao,..,..,..,..,..,7,..,..,..,..,..
Cyprus,8.4,..,6,2,..,5,5,102,13.7,9.4,1.8
Czech Republic,10.2,2.5,3,3,..,5,6,99,16.4,10.5,1.9
Denmark,9.3,..,4,4,0.04,5,4,101,6.1,3.7,1.2
Djibouti,5.4,34,248,58,0.15,234,24,66,28.5,41.4,4.5
Dominica,..,..,..,35,..,16,11,114,..,..,..
Dominican Republic,5.8,5.9,95,28,0.55,42,35,93,45.6,27.5,2.8
Ecuador,4.6,23.1,59,14,0.2,46,21,104,41.6,58.3,-2.2
"Egypt, Arab Rep.",9,22.3,37,20,0.06,12,10,101,15.4,27.7,3.6
El Salvador,6.2,11.2,46,13,0.22,58,22,87,28.2,43.4,1.3
Equatorial Guinea,..,19.7,301,82,..,181,25,41,79.6,79.6,-10.9
Eritrea,..,49.1,480,41,0.1,86,37,60,85,85,..
Estonia,8.1,1.2,9,2,0.33,13,6,97,7.8,4.9,3
Eswatini,3.7,22.6,437,49,10.21,363,32,94,27,39.6,-0.7
Ethiopia,7.3,35.3,401,51,0.17,140,26,54,81.3,86.5,5
Faroe Islands,..,..,..,..,..,..,..,..,..,..,..
Fiji,7.5,7.5,34,26,0.28,66,10,107,38.6,47.8,3.6
Finland,9.3,..,3,2,..,5,5,100,11.6,7.7,1.1
France,8,..,8,5,..,9,6,..,9.1,6.5,0.9
French Polynesia,..,..,..,..,..,20,..,..,14.4,8.1,..
Gabon,6,14.4,252,43,0.67,521,23,..,27.6,34.9,-2.3
"Gambia, The",7.4,16.1,597,52,1.47,158,28,79,62.7,81.3,1.2
Georgia,6.5,5.7,25,10,0.32,74,15,96,49.8,45.2,5.4
Germany,7.6,1.6,7,4,0.06,6,4,101,5.9,4.7,0.8
Ghana,4.7,14.2,308,46,0.94,144,25,94,58.4,76.7,2.3
Greece,7.2,2.2,3,4,0.18,4,10,98,26.4,21.8,-1.5
Greenland,..,..,..,..,..,128,..,..,..,..,..
Grenada,..,..,25,17,..,3,9,123,..,..,..
Guam,..,..,..,..,..,54,..,..,9.2,9.2,..
Guatemala,4.5,42.8,95,25,0.05,26,17,80,31.3,46.6,-0.1
Guinea,7.6,29.4,576,99,0.69,176,30,60,83.3,96.9,5.6
Guinea-Bissau,4.5,28,667,79,1.23,361,32,..,80.3,80.3,1.5
Guyana,..,9,169,29,0.72,79,25,..,27.4,30.5,3.2
Haiti,5.5,20.4,480,63,0.64,170,18,..,65.6,81.3,-0.5
Honduras,3.4,19.9,65,17,0.11,31,16,79,34.9,48.6,0.2
Hungary,8.2,..,12,4,..,6,8,99,7.1,5.4,2
Iceland,9.7,..,4,2,0.08,4,7,99,10.3,6.4,2.9
India,8.1,30.9,145,34,..,193,15,92,73.4,75.3,6.1
Indonesia,6.9,31.8,177,24,0.17,312,12,102,42.5,57.1,2.9
"Iran, Islamic Rep.",5.8,6.3,16,14,0.05,13,21,99,43.9,42.5,0.7
Iraq,8.8,11.6,79,26,..,41,20,..,22.8,3.5,1.9
Ireland,8.4,..,5,3,0.15,6,4,97,14.1,5.6,3.3
Isle of Man,..,..,..,..,..,..,..,..,..,..,..
Israel,5.1,..,3,4,..,3,4,102,9,7.6,1.2
Italy,6,..,2,3,0.09,7,6,98,19.2,13.4,0.2
Jamaica,..,8.5,80,14,0.84,3,13,86,40.2,30.6,-1.9
Japan,7.7,5.5,5,3,0.01,13,4,..,8.6,7.7,-0.3
Jordan,8.2,7.3,46,16,0.01,6,24,73,12.4,1.6,-0.2
Kazakhstan,9.8,6.7,10,11,0.36,68,18,110,22.6,21.3,3.3
Kenya,6.2,19.4,342,43,1.15,267,27,100,41.4,57.1,2.1
Kiribati,..,14.9,92,51,..,436,4,101,..,..,..
"Korea, Dem. People's Rep.",..,18.2,89,17,..,513,24,..,85.8,85.8,..
"Korea, Rep.",7.5,2.2,11,3,..,59,10,95,19.2,18.6,2.2
Kosovo,9.2,..,..,..,..,..,..,..,..,..,..
Kuwait,..,6,12,8,..,22,18,92,1.5,0,-3
Kyrgyz Republic,9.9,11.4,60,18,0.19,110,15,105,35,24.5,4.2
Lao PDR,7,30.2,185,46,0.21,155,16,98,67.5,81.3,4.5
Latvia,7,..,19,4,..,26,9,98,7.9,7.1,2.5
Lebanon,7.9,10.4,29,7,0.04,13,16,..,35.7,13.8,-2.3
Lesotho,4.6,32.1,544,86,8.77,654,31,86,39.7,55.6,-1.7
Liberia,7.2,28,661,85,0.45,308,36,61,65.1,90.7,-2.6
Libya,..,43.5,72,12,0.08,59,25,..,36.1,33.7,9.7
Liechtenstein,..,..,..,..,..,..,..,107,..,..,..
Lithuania,6.6,..,8,4,..,42,8,104,11,7.2,2.4
Luxembourg,6.6,..,5,3,..,9,6,80,5.2,5.8,0.4
Madagascar,5.7,40.2,335,51,0.39,233,29,65,79.8,87.2,0.6
Malawi,6.4,37,349,42,2.16,146,33,80,54.1,68.1,0.4
Malaysia,5.8,20.9,29,9,0.32,92,24,99,21.7,27.1,3
Maldives,8.3,14.2,53,8,..,36,1,93,15.2,33.4,1.8
Mali,8,25.7,562,94,0.33,52,23,50,74.3,86.9,2.5
Malta,8.6,..,6,7,..,14,6,104,13.5,7.2,0.7
Marshall Islands,..,32.2,..,32,..,483,6,77,..,..,..
Mauritania,7.5,24.2,766,73,..,89,26,76,41.4,75.7,-0.8
Mauritius,7.2,8.7,61,16,1.37,12,14,101,18.6,12.1,3.3
Mexico,5.4,12.1,33,14,0.27,23,14,102,25.3,30.3,0.3
"Micronesia, Fed. Sts.",5.5,..,88,29,..,100,2,88,..,..,..
Moldova,10.2,4.9,19,14,0.46,80,10,89,35.5,26,10.5
Monaco,..,..,..,3,..,0,0,..,..,..,..
Mongolia,7.9,7.1,45,16,0.03,428,16,102,49.2,44.6,3.4
Montenegro,5.2,8.1,6,2,0.07,15,11,94,17,8.6,2.1
Morocco,6.7,12.9,70,21,0.03,97,20,94,42.9,56.3,2.4
Mozambique,4.2,37.8,289,74,6.49,361,31,52,70.9,91.7,0.4
Myanmar,8.9,25.2,250,45,..,322,20,95,61.5,63.7,6.5
Namibia,2.8,18.4,195,42,4.23,486,32,94,24.9,38.6,-1.3
Nepal,8.3,30.4,186,31,0.04,238,17,120,62.2,87.5,2.5
Netherlands,8.9,1.6,5,4,0.03,5,4,..,14.3,11,0.7
New Caledonia,..,..,..,..,..,9,..,..,16,10.9,..
New Zealand,..,..,9,5,0.04,8,8,..,14.1,10.3,0.1
Nicaragua,5.1,14.1,98,17,0.2,43,16,..,31.7,45.3,0.1
Niger,7.8,46.7,509,80,0.07,84,26,62,91.6,98,1.9
Nigeria,7.1,35.3,917,117,0.61,219,21,..,74.9,85.2,-1.6
North Macedonia,6.1,4.1,7,6,..,12,6,93,18.7,14.7,-0.1
Northern Mariana Islands,..,..,..,..,..,103,..,..,..,..,..
Norway,8.9,..,2,2,0.03,3,3,99,6.1,3.3,0.9
Oman,..,12.2,19,11,..,9,16,100,2.4,3.8,-1.7
Pakistan,9.1,36.7,140,67,0.2,263,14,71,51,70.2,3.6
Palau,..,..,..,17,..,38,5,..,..,..,..
Panama,3.6,14.7,52,15,0.78,37,14,90,37.3,34.7,2
Papua New Guinea,5.1,48.4,145,45,0.61,432,14,77,64.4,84,0.3
Paraguay,4.8,4.6,129,19,0.22,46,23,..,35.2,39.7,1.5
Peru,5,10.8,88,13,0.22,119,14,96,45.6,58.7,0.1
Philippines,6.2,28.7,121,27,0.29,554,12,115,30.5,37.4,5.7
Poland,8.2,2.3,2,4,..,15,10,94,18.4,13,2.9
Portugal,7.4,3.3,8,4,0.13,19,7,100,14.3,9.7,0.4
Puerto Rico,..,..,21,..,..,1,..,70,13.7,6,-1.3
Qatar,..,4.6,9,7,0.11,35,9,96,0.2,0.1,-1.3
Romania,5.4,9.7,19,7,0.08,66,10,85,24,21.9,4.6
Russian Federation,7.1,..,17,6,..,50,14,102,7.5,5.6,1.9
Rwanda,6,32.6,248,34,0.58,57,30,87,55.5,76.3,3.1
Samoa,6.8,6.8,43,15,..,11,11,105,32.4,23,1.8
San Marino,..,..,..,2,..,0,0,107,..,..,..
Sao Tome and Principe,3.9,11.8,130,30,..,114,27,84,56.4,56.4,1.5
Saudi Arabia,..,3.9,17,7,0.07,10,29,97,3.2,1.1,-0.8
Senegal,6.1,17.2,315,45,0.12,117,24,61,58.1,69.8,3.3
Serbia,5.2,5.3,12,5,0.05,14,7,99,26.8,21.2,-0.2
Seychelles,7,7.4,53,14,..,16,16,102,..,..,..
Sierra Leone,7.9,26.8,"1,120",109,0.83,295,31,82,82.1,92.9,1.9
Singapore,..,2.8,8,3,0.01,41,3,100,11.4,6.2,3.3
Sint Maarten (Dutch part),..,..,..,..,..,14,..,..,..,..,..
Slovak Republic,8.8,..,5,6,..,5,6,92,15.3,8.2,0.9
Slovenia,10.1,..,7,2,0.01,5,7,97,12,7.8,1.8
Solomon Islands,7,29.3,104,20,..,66,17,87,52.5,72.1,2.2
Somalia,..,27.4,829,117,0.03,258,27,..,88.8,96.5,-1.2
South Africa,2.4,23.2,119,35,7.79,615,26,90,10.7,10.6,-0.2
South Sudan,3.9,30.6,"1,150",96,2.23,227,34,..,85.6,95.1,..
Spain,6.2,..,4,3,0.16,9,4,99,12.8,8.5,0.1
Sri Lanka,7.1,16,36,7,0.01,64,15,102,38.3,40.2,3.4
St. Kitts and Nevis,..,..,..,15,..,2,..,98,..,..,..
St. Lucia,3.1,2.8,117,22,..,4,35,95,27.8,18.8,0.8
St. Martin (French part),..,..,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,..,..,68,15,..,4,6,106,23.4,18,0.6
Sudan,7.8,33.7,295,58,0.15,67,26,62,47.5,61.9,0.6
Suriname,..,8,120,18,0.51,29,14,85,14.4,10.1,-0.9
Sweden,7.7,..,4,3,..,6,3,104,8.1,4.2,0.4
Switzerland,7.5,..,5,4,0.05,5,3,96,8.3,9.4,1.2
Syrian Arab Republic,..,29.6,31,22,0.01,19,28,..,41.8,7.3,..
Tajikistan,7.4,15.3,17,34,0.13,83,18,95,27.1,32,6.1
Tanzania,6.9,32,524,50,2.08,237,31,69,76.5,85.6,2.9
Thailand,7.2,12.3,37,9,0.19,150,33,93,46.8,48.8,3.9
Timor-Leste,9.4,48.8,142,44,0.18,498,13,104,58.9,79.2,-3.8
Togo,5,23.8,396,67,0.59,37,30,90,62.1,87.5,2.6
Tonga,6.8,2.6,52,17,..,11,18,..,45.6,48.7,3.7
Trinidad and Tobago,..,8.7,67,18,0.12,18,12,..,23.7,13.6,-2.4
Tunisia,7.8,8.6,43,17,0.06,35,23,95,21.3,11.5,1.4
Turkey,5.8,..,17,10,..,16,9,89,24.8,31.8,1.5
Turkmenistan,..,7.6,7,42,..,45,14,..,25.7,33.1,4.7
Turks and Caicos Islands,..,..,..,..,..,12,..,129,..,..,..
Tuvalu,6.6,9.7,..,24,..,296,..,79,..,..,..
Uganda,6.1,27.9,375,46,1.72,200,30,53,66.7,79.8,0.6
Ukraine,9.9,15.9,19,8,0.41,77,14,..,16.3,11.8,3.4
United Arab Emirates,9.2,..,3,8,0.22,1,18,104,0.9,4,1.6
United Kingdom,6.8,..,7,4,..,8,3,101,16.4,9.9,0.3
United States,5.2,3.2,19,7,0.2,3,13,100,4.3,3.5,0.8
Uruguay,5.9,6.5,17,7,0.34,35,13,103,26.2,22.8,1.6
Uzbekistan,..,9.9,29,17,0.13,67,12,103,34.1,34.1,4
Vanuatu,6.7,28.7,72,26,..,41,15,..,65.7,70.7,1.8
"Venezuela, RB",..,10.6,125,24,0.13,45,36,93,42.1,42.4,..
Vietnam,6.7,22.3,43,20,0.1,176,27,110,47.3,57.8,5.4
Virgin Islands (U.S.),..,..,..,..,..,..,..,..,3.3,3.3,..
West Bank and Gaza,7.3,7.8,27,19,..,1,5,97,22.4,20,2.5
"Yemen, Rep.",7.3,37.2,164,58,0.06,48,27,72,47.1,60.7,..
Zambia,2.9,32.3,213,62,6.62,333,21,..,65.2,82,0.9
Zimbabwe,6,23,458,55,2.75,199,40,..,57.1,79.3,1.3
World,..,22,211,38,0.31,130,17,89,43.6,43.9,2.3
East Asia & Pacific,..,13.4,69,14,..,130,17,98,39,43.9,4.5
Europe & Central Asia,..,5.7,13,8,..,27,9,98,15.3,12,1.4
Latin America & Caribbean,..,11.3,74,16,0.28,43,18,98,33.4,33.8,0.1
Middle East & North Africa,..,15.7,57,22,0.06,30,19,91,24.5,24.9,0.9
North America,..,3.2,18,6,0.2,3,12,100,5.1,4.1,0.8
South Asia,..,31.8,163,40,..,203,15,90,68,73.7,5.4
Sub-Saharan Africa,..,32.4,534,76,1.35,226,27,69,67.2,80,-0.4
Low income,..,34.6,460,68,0.68,187,28,65,72.7,85.9,..
Lower middle income,..,29.1,253,49,..,206,17,89,58.9,65.3,3.9
Upper middle income,..,10.8,41,13,..,89,18,96,35.6,38.1,4
High income,..,3.4,11,5,0.14,11,8,98,9.7,7.7,0.7
,,,,,,,,,,,
Most Recent Value (MRV) if data for the specified year or full period are not available; or growth rate is calculated for less than the full period.,,,,,,,,,,,
,,,,,,,,,,,
WV.2 Global goals: ending poverty and improving lives,,,,,,,,,,,
,,,,,,,,,,,
"World Development Indicators , THE WORLD BANK",,,,,,,,,,,
Last updated date 09/15/2021,,,,,,,,,,,
,,,,,,,,,,,
About the Data,,,,,,,,,,,
,,,,,,,,,,,
Income share held by lowest 20%,,,,,,,,,,,
Long definition,,,,,,,,,,,
Percentage share of income or consumption is the share that accrues to subgroups of population indicated by deciles or quintiles. Percentage shares by quintile may not sum to 100 because of rounding.,,,,,,,,,,,
,,,,,,,,,,,
Source,,,,,,,,,,,
"World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).",,,,,,,,,,,
,,,,,,,,,,,
General comments,,,,,,,,,,,
"The World Bankâ€™s internationally comparable poverty monitoring database now draws on income or detailed consumption data from more than one thousand six hundred household surveys across 164 countries in six regions and 25 other high income countries (industrialized economies). While income distribution data are published for all countries with data available, poverty data are published for low- and middle-income countries and countries eligible to receive loans from the World Bank (such as Chile) and recently graduated countries (such as Estonia) only. See PovcalNet (http://iresearch.worldbank.org/PovcalNet/WhatIsNew.aspx) for definitions of geographical regions and industrialized countries.",,,,,,,,,,,
,,,,,,,,,,,
"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",,,,,,,,,,,
Long definition,,,,,,,,,,,
Prevalence of stunting is the percentage of children under age 5 whose height for age is more than two standard deviations below the median for the international reference population ages 0-59 months. For children up to two years old height is measured by recumbent length. For older children height is measured by stature while standing. The data are based on the WHO's new child growth standards released in 2006.,,,,,,,,,,,
,,,,,,,,,,,
Source,,,,,,,,,,,
"UNICEF, WHO, World Bank: Joint child malnutrition estimates (JME).",,,,,,,,,,,
,,,,,,,,,,,
General comments,,,,,,,,,,,
"Undernourished children have lower resistance to infection and are more likely to die from common childhood ailments such as diarrheal diseases and respiratory infections. Frequent illness saps the nutritional status of those who survive, locking them into a vicious cycle of recurring sickness and faltering growth (UNICEF, www.childinfo.org). Being even mildly underweight increases the risk of death and inhibits cognitive development in children. And it perpetuates the problem across generations, as malnourished women are more likely to have low-birth-weight babies. Stunting, or being below median height for age, is often used as a proxy for multifaceted deprivation and as an indicator of long-term changes in malnutrition. Estimates are modeled estimates produced by the JME. Primary data sources of the anthropometric measurements are national surveys. These surveys are administered sporadically, resulting in sparse data for many countries. Furthermore, the trend of the indicators over time is usually not a straight line and varies by country. Tracking the current level and progress of indicators helps determine if countries are on track to meet certain thresholds, such as those indicated in the SDGs. Thus the JME developed statistical models and produced the modeled estimates.",,,,,,,,,,,
,,,,,,,,,,,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",,,,,,,,,,,
Long definition,,,,,,,,,,,
"Maternal mortality ratio is the number of women who die from pregnancy-related causes while pregnant or within 42 days of pregnancy termination per 100,000 live births. The data are estimated with a regression model using information on the proportion of maternal deaths among non-AIDS deaths in women ages 15-49, fertility, birth attendants, and GDP measured using purchasing power parities (PPPs).",,,,,,,,,,,
,,,,,,,,,,,
Source,,,,,,,,,,,
"WHO, UNICEF, UNFPA, World Bank Group, and the United Nations Population Division. Trends in Maternal Mortality: 2000 to 2017. Geneva, World Health Organization, 2019",,,,,,,,,,,
,,,,,,,,,,,
General comments,,,,,,,,,,,
This indicator represents the risk associated with each pregnancy and is also a Sustainable Development Goal Indicator (3.1.1) for monitoring maternal health.,,,,,,,,,,,
,,,,,,,,,,,
"Mortality rate, under-5 (per 1,000 live births)",,,,,,,,,,,
Long definition,,,,,,,,,,,
"Under-five mortality rate is the probability per 1,000 that a newborn baby will die before reaching age five, if subject to age-specific mortality rates of the specified year.",,,,,,,,,,,
,,,,,,,,,,,
Source,,,,,,,,,,,
"Estimates developed by the UN Inter-agency Group for Child Mortality Estimation (UNICEF, WHO, World Bank, UN DESA Population Division) at www.childmortality.org.",,,,,,,,,,,
,,,,,,,,,,,
General comments,,,,,,,,,,,
"Given that data on the incidence and prevalence of diseases are frequently unavailable, mortality rates are often used to identify vulnerable populations. Moreover, they are among the indicators most frequently used to compare socioeconomic development across countries. Under-five mortality rates are higher for boys than for girls in countries in which parental gender preferences are insignificant. Under-five mortality captures the effect of gender discrimination better than infant mortality does, as malnutrition and medical interventions have more significant impacts to this age group. Where female under-five mortality is higher, girls are likely to have less access to resources than boys. Aggregate data for LIC, UMC, LMC, HIC are computed based on the groupings for the World Bank fiscal year in which the data was released by the UN Inter-agency Group for Child Mortality Estimation. This is the Sustainable Development Goal indicator 3.2.1[https://unstats.un.org/sdgs/metadata/].",,,,,,,,,,,
,,,,,,,,,,,
"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",,,,,,,,,,,
Long definition,,,,,,,,,,,
"Number of new HIV infections among uninfected populations ages 15-49 expressed per 1,000 uninfected population in the year before the period.",,,,,,,,,,,
,,,,,,,,,,,
Source,,,,,,,,,,,
UNAIDS estimates.,,,,,,,,,,,
,,,,,,,,,,,
General comments,,,,,,,,,,,
This is the Sustainable Development Goal indicator 3.3.1 [https://unstats.un.org/sdgs/metadata/].,,,,,,,,,,,
,,,,,,,,,,,
"Incidence of tuberculosis (per 100,000 people)",,,,,,,,,,,
Long definition,,,,,,,,,,,
"Incidence of tuberculosis is the estimated number of new and relapse tuberculosis cases arising in a given year, expressed as the rate per 100,000 population. All forms of TB are included, including cases in people living with HIV. Estimates for all years are recalculated as new information becomes available and techniques are refined, so they may differ from those published previously.",,,,,,,,,,,
,,,,,,,,,,,
Source,,,,,,,,,,,
"World Health Organization, Global Tuberculosis Report.",,,,,,,,,,,
,,,,,,,,,,,
General comments,,,,,,,,,,,
Aggregate data by groups are computed based on the groupings for the World Bank fiscal year in which the data was released by the World Health Organization. This is the Sustainable Development Goal indicator 3.3.2[https://unstats.un.org/sdgs/metadata/].,,,,,,,,,,,
,,,,,,,,,,,
"Mortality caused by road traffic injury (per 100,000 population)",,,,,,,,,,,
Long definition,,,,,,,,,,,
"Mortality caused by road traffic injury is estimated road traffic fatal injury deaths per 100,000 population.",,,,,,,,,,,
,,,,,,,,,,,
Source,,,,,,,,,,,
"World Health Organization, Global Health Observatory Data Repository (http://apps.who.int/ghodata/).",,,,,,,,,,,
,,,,,,,,,,,
General comments,,,,,,,,,,,
This is the Sustainable Development Goal indicator 3.6.1 [https://unstats.un.org/sdgs/metadata/].,,,,,,,,,,,
,,,,,,,,,,,
"Primary completion rate, total (% of relevant age group)",,,,,,,,,,,
Long definition,,,,,,,,,,,
"Primary completion rate, or gross intake ratio to the last grade of primary education, is the number of new entrants (enrollments minus repeaters) in the last grade of primary education, regardless of age, divided by the population at the entrance age for the last grade of primary education. Data limitations preclude adjusting for students who drop out during the final year of primary education.",,,,,,,,,,,
,,,,,,,,,,,
Source,,,,,,,,,,,
UNESCO Institute for Statistics (http://uis.unesco.org/). Data as of September 2020.,,,,,,,,,,,
,,,,,,,,,,,
General comments,,,,,,,,,,,
"For aggregate data, each economy is classified based on the classification of World Bank Group's fiscal year 2021 (July 1, 2020-June 30, 2021).",,,,,,,,,,,
,,,,,,,,,,,
"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",,,,,,,,,,,
Long definition,,,,,,,,,,,
Vulnerable employment is contributing family workers and own-account workers as a percentage of total employment.,,,,,,,,,,,
,,,,,,,,,,,
Source,,,,,,,,,,,
"Derived using data from International Labour Organization, ILOSTAT database. The data retrieved on January 29, 2021.",,,,,,,,,,,
,,,,,,,,,,,
"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",,,,,,,,,,,
Long definition,,,,,,,,,,,
Vulnerable employment is contributing family workers and own-account workers as a percentage of total employment.,,,,,,,,,,,
,,,,,,,,,,,
Source,,,,,,,,,,,
"Derived using data from International Labour Organization, ILOSTAT database. The data retrieved on January 29, 2021.",,,,,,,,,,,
,,,,,,,,,,,
GDP per person employed (constant 2017 PPP $),,,,,,,,,,,
Long definition,,,,,,,,,,,
GDP per person employed is gross domestic product (GDP) divided by total employment in the economy. Purchasing power parity (PPP) GDP is GDP converted to 2017 constant international dollars using PPP rates. An international dollar has the same purchasing power over GDP that a U.S. dollar has in the United States.,,,,,,,,,,,
,,,,,,,,,,,
Source,,,,,,,,,,,
"Derived using data from International Labour Organization, ILOSTAT database. The data retrieved on June 15, 2021.",,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
"Please see the online table at http://wdi.worldbank.org/table/WV.2 for observation-level metadata, which can be downloaded in Excel.",,,,,,,,,,,
